가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,라라038,https://m.place.naver.com/my/5d4cf612daf5712981f54858/review?v=2,1493,11,,"꽈배기 맛있어요.  사업번창하세요.
사장님 항상 친절합니다.","일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 9월 6일 수요일,3번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,현경공쥬님24,https://m.place.naver.com/my/5c76904864a00c60b8f9b643/review?v=2,430,,,좋아요,"일시적인 오류가 발생했습니다
음식이 맛있어요",2024년 3월 4일 월요일,2번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,neoatom,https://m.place.naver.com/my/61593fbe04927f1f3d09f610/review?v=2,1015,,,맛있어요,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2024년 2월 28일 수요일,2번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,강건석98,https://m.place.naver.com/my/5eb75c928f87a842bcfa53ff/review?v=2,143,,,"치즈볼 식어도 맛있어요
전자렌지 20초면 치즈가 살아납니다",,2023년 11월 29일 수요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,sjson04,https://m.place.naver.com/my/5effe99dfe03e278d38b6f9a/review?v=2,701,,,친절해요,,2024년 4월 5일 금요일,3번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,스나코77,https://m.place.naver.com/my/6108e15aa4f5e6365e84a95c/review?v=2,361,,,오늘 첨 이용했는데 너무 맛있게 먹었어요 계속 갈듯,,2023년 11월 28일 화요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,이뿐이 아씨,https://m.place.naver.com/my/60f3e70433caf0aae93c62e7/review?v=2,357,,,맛있어요 너무좋아요 ^^,"일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 11월 28일 화요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,한명기,https://m.place.naver.com/my/5efeea87ee06165e651d2139/review?v=2,945,,,ㄷ,,2023년 12월 12일 화요일,2번째 방문,결제내역
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,송림향기,https://m.place.naver.com/my/5d90917f8f87a842bc856913/review?v=2,481,,,갑싸고 맛있는 꽈배기,"일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 10월 4일 수요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,돌고래자리6,https://m.place.naver.com/my/5eb951578f87a842bc3d7868/review?v=2,2866,63,,좋아요 ,,2023년 12월 23일 토요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,세꽁맘,https://m.place.naver.com/my/5d8aca638f87a842bcabcef8/review?v=2,401,,,꽈배기 맛있어요,,2023년 11월 29일 수요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,black07927,https://m.place.naver.com/my/5d5a68cc220adca5c3811886/review?v=2,1048,,,꽈베기,,2023년 11월 29일 수요일,3번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,cte****,https://m.place.naver.com/my/629b2ed841a4e493c675b226/review?v=2,852,,,맛나요,,2024년 4월 12일 금요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,angel7470,https://m.place.naver.com/my/5efe998768401871104eda7e/review?v=2,1075,8,,맛있어요,,2023년 11월 23일 목요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,wjd****,https://m.place.naver.com/my/5baf8e911230a528227ae972/review?v=2,671,9,,ㅈㅇㅇ,,2023년 10월 21일 토요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,스나코77,https://m.place.naver.com/my/6108e15aa4f5e6365e84a95c/review?v=2,361,,,맛있어요,,2023년 11월 29일 수요일,2번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,xk****,https://m.place.naver.com/my/5ec663e28f87a842bc08eeb7/review?v=2,202,,,좋아요,,2023년 11월 29일 수요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,Daol3,https://m.place.naver.com/my/5c29c90414631c71aa9ae927/review?v=2,517,,,좋아요,,2023년 11월 6일 월요일,7번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,yuk****,https://m.place.naver.com/my/5cd04fdc9f1ae10fb7e4ad84/review?v=2,316,,,"여자 사장님 너무 친절해서 갈때마다 
기분이 좋아요","일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 8월 23일 수요일,1번째 방문,결제내역
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,향기로운 채움,https://m.place.naver.com/my/605d8e91b17852528f300769/review?v=2,2282,1,,좋아요,,2023년 12월 29일 금요일,2번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,mikame84,https://m.place.naver.com/my/5bd42c59a6fd3a30f29277f5/review?v=2,238,,,"꽈배기  진짜  맛있습니다,",,2023년 8월 5일 토요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,Daol3,https://m.place.naver.com/my/5c29c90414631c71aa9ae927/review?v=2,517,,,맛있어요,,2023년 9월 23일 토요일,6번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,라라038,https://m.place.naver.com/my/5d4cf612daf5712981f54858/review?v=2,1493,11,,"사장님 항상 친절하세요. 꽈배기도 맛있어요.
핫도그도 맛있어요. 사업번창하세요.","일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 5월 24일 수요일,2번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,Daol3,https://m.place.naver.com/my/5c29c90414631c71aa9ae927/review?v=2,517,,,맛있어요,,2023년 9월 12일 화요일,5번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,Dmsduddl,https://m.place.naver.com/my/5e700f3e8f87a842bcd0a25a/review?v=2,841,3,,친절하고 맛있어요,,2023년 7월 6일 목요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,imbn0505,https://m.place.naver.com/my/5d69dac48f87a842bc74db6e/review?v=2,583,,,좋아요 ,,2023년 9월 1일 금요일,2번째 방문,결제내역
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,Daol3,https://m.place.naver.com/my/5c29c90414631c71aa9ae927/review?v=2,517,,,좋아요,,2023년 9월 1일 금요일,4번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,black07927,https://m.place.naver.com/my/5d5a68cc220adca5c3811886/review?v=2,1048,,,빵,,2023년 8월 14일 월요일,2번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,imbn0505,https://m.place.naver.com/my/5d69dac48f87a842bc74db6e/review?v=2,583,,,좋아요 ,,2023년 8월 14일 월요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,늘푸른9086,https://m.place.naver.com/my/5b9b1d5a5059c0ab7c90b8d6/review?v=2,483,25,,"모듬세트 작은 것 주문했어요.
꽈배기의 부드러우면서도 쫄깃한 식감이 고소함과 어우러져 최고입니다.","일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 5월 1일 월요일,1번째 방문,결제내역
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,맛집 멋집 좋은집,https://m.place.naver.com/my/607909ce6cf9a8e969202cd4/review?v=2,116,2,,꽈배기를 따뜻하게 먹을 수 있어서 좋아요.,,2023년 5월 9일 화요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,ysa4059,https://m.place.naver.com/my/5edc7fd08f87a842bc0d6b93/review?v=2,574,,,"사장님이 엄청 친절하시고
맛있어요
저는 씨앗팥도너츠를 젤 좋아해요!","일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 4월 20일 목요일,2번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,은경2883,https://m.place.naver.com/my/5f52f76f6c3d7f73342f1e43/review?v=2,2943,9,,꽈배기가 맛있어요,"일시적인 오류가 발생했습니다
친절해요",2023년 6월 19일 월요일,14번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,나78738,https://m.place.naver.com/my/5b683af520b9765d015c720a/review?v=2,22,,,꽈배기랑 치즈볼 둘 다 맛있어요,,2023년 5월 25일 목요일,1번째 방문,결제내역
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,오렌지빛96,https://m.place.naver.com/my/5bf27ac2c0517ce077847fcc/review?v=2,676,,,좋아요 맛있어요,,2023년 5월 26일 금요일,2번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,먹제리,https://m.place.naver.com/my/62ed49ca2106e60006a1bce5/review?v=2,74,,,사장님 부부가 친절하셔요,,2023년 5월 20일 토요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,곱창러,https://m.place.naver.com/my/5d838ad78f87a842bc182b33/review?v=2,394,,,굿,,2023년 8월 9일 수요일,1번째 방문,결제내역
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,해피마로,https://m.place.naver.com/my/5e8aaffe8f87a842bcbfb23b/review?v=2,348,14,,치즈볼도 맛있고 고로케와 꽈배기 다 맛있어요~바로 만들어서 주실때 더더욱~~  사장님도 친절하세요~~,"일시적인 오류가 발생했습니다
친절해요",2023년 2월 20일 월요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,Daol3,https://m.place.naver.com/my/5c29c90414631c71aa9ae927/review?v=2,517,,,"좋아요
",,2023년 7월 27일 목요일,3번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,번개맨51,https://m.place.naver.com/my/5fec6e34732b8ee69ad898ef/review?v=2,293,,,친절하시고 꽈베기가 맛있어요,"일시적인 오류가 발생했습니다
매장이 청결해요",2023년 4월 26일 수요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,lIlIllIII,https://m.place.naver.com/my/5e4911138f87a842bc522bae/review?v=2,1696,,,꽈배기보다 고로케가 맛있어용,,2023년 4월 24일 월요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,양진수,https://m.place.naver.com/my/5bd7d0b0e431cf60395c603d/review?v=2,863,,,꽈배기랑 고로케 맛 있어요!!!,"일시적인 오류가 발생했습니다
친절해요",2023년 7월 22일 토요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,lIlIllIII,https://m.place.naver.com/my/5e4911138f87a842bc522bae/review?v=2,1696,,,고로케 맛있음,,2023년 5월 16일 화요일,2번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,번개맨51,https://m.place.naver.com/my/5fec6e34732b8ee69ad898ef/review?v=2,293,,,쫄깃 맛있어요,"일시적인 오류가 발생했습니다
가성비가 좋아요",2023년 5월 15일 월요일,2번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,정수용7,https://m.place.naver.com/my/5d8aa32f8f87a842bc4ca398/review?v=2,2458,,,다양해요 ,,2024년 1월 27일 토요일,2번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,Daol3,https://m.place.naver.com/my/5c29c90414631c71aa9ae927/review?v=2,517,,,좋아요,,2023년 7월 6일 목요일,2번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,ysa4059,https://m.place.naver.com/my/5edc7fd08f87a842bc0d6b93/review?v=2,574,,,씨앗팥빵 맛나요:),"일시적인 오류가 발생했습니다
친절해요",2023년 3월 30일 목요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,공릉열이,https://m.place.naver.com/my/5d0c93bf94d804d7ce8f0944/review?v=2,484,17,,맛나는 꽈배기,"일시적인 오류가 발생했습니다
친절해요",2023년 4월 6일 목요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,jksoon,https://m.place.naver.com/my/5eb977528f87a842bc0ce67d/review?v=2,1406,13,,조아요,,2023년 4월 27일 목요일,1번째 방문,결제내역
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,djatla123,https://m.place.naver.com/my/5b9b59feef84823d989e50d1/review?v=2,84,,,여기 진짜 너무 맛있어요.. 고구마치즈볼이랑 감자고로케 완전 추천합니다,,2023년 3월 25일 토요일,1번째 방문,결제내역
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,김나다,https://m.place.naver.com/my/5d5d40e58f87a842bc5640aa/review?v=2,708,,,꽈배기,,2023년 5월 4일 목요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,이미스,https://m.place.naver.com/my/5c2b3d3a0c63a39ba287eef2/review?v=2,748,,,꽈배기 맛집,,2023년 4월 15일 토요일,3번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,ReVieW,https://m.place.naver.com/my/5dc4b94e8f87a842bc38d471/review?v=2,4175,78,,"사장님 친절하시고, 꽈배기 맛도 좋아요.","일시적인 오류가 발생했습니다
친절해요",2023년 1월 2일 월요일,3번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,JESUS74,https://m.place.naver.com/my/6091ff8a9c92c8a223d719f2/review?v=2,438,,,괜찮아요 ,,2023년 4월 28일 금요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,Daol3,https://m.place.naver.com/my/5c29c90414631c71aa9ae927/review?v=2,517,,,좋아요,,2023년 4월 27일 목요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,정수용7,https://m.place.naver.com/my/5d8aa32f8f87a842bc4ca398/review?v=2,2458,,,좋아요 ,,2023년 11월 21일 화요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,yso****,https://m.place.naver.com/my/5c163fbf51e236bb47f72ed6/review?v=2,2755,,,좋아요,,2023년 3월 22일 수요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,dlg****,https://m.place.naver.com/my/609a772791a96e93def6960b/review?v=2,1357,,,굿,,2023년 3월 25일 토요일,2번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,울빵86,https://m.place.naver.com/my/5e21b5798f87a842bc587507/review?v=2,833,,,굿,,2023년 4월 20일 목요일,2번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,스마트한멸구씨56,https://m.place.naver.com/my/5dea12589ec8258e4a2fc5c7/review?v=2,338,,,굿,,2023년 4월 20일 목요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,연485899,https://m.place.naver.com/my/5b9a758276a11e3468c8668f/review?v=2,59,,,꽈배기 맛있어요.,,2023년 1월 19일 목요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,한명기,https://m.place.naver.com/my/5efeea87ee06165e651d2139/review?v=2,945,,,ㅅ,,2023년 3월 6일 월요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,빈성빈성,https://m.place.naver.com/my/5f3f2b25a602e98f566cf1a1/review?v=2,186,,,여러가지맛 맛있어요.깔끔 합니당,,2022년 12월 19일 월요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,라라038,https://m.place.naver.com/my/5d4cf612daf5712981f54858/review?v=2,1493,11,,굿,"일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 3월 13일 월요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,덧니88,https://m.place.naver.com/my/5d89e0178f87a842bc63eaf0/review?v=2,116,8,,꽈배기 맛있어요. 사장님도 늘 친절하세요,,2022년 12월 24일 토요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,오렌지빛96,https://m.place.naver.com/my/5bf27ac2c0517ce077847fcc/review?v=2,676,,,좋아요,,2023년 3월 17일 금요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,qkr****,https://m.place.naver.com/my/603b6bfba818876dc7a659f6/review?v=2,695,,,,,2022년 12월 28일 수요일,2번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,한울타리29,https://m.place.naver.com/my/5f329fed9ec8258e4a8b8737/review?v=2,1460,,,"꽈배기가 쫀득하고
고로케가 다양하고 맛있어요","일시적인 오류가 발생했습니다
가성비가 좋아요",2023년 6월 7일 수요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,lee****,https://m.place.naver.com/my/6057e32ebf934aac84cd839e/review?v=2,596,,,꽈배기 맛있어,"일시적인 오류가 발생했습니다
빵이 맛있어요",2022년 12월 17일 토요일,2번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,별님3992,https://m.place.naver.com/my/5f19011e9ec8258e4ad4628c/review?v=2,1553,,,좋아요,,2023년 2월 21일 화요일,7번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,은경2883,https://m.place.naver.com/my/5f52f76f6c3d7f73342f1e43/review?v=2,2943,9,,도너츠가 맛있어요,,2022년 12월 5일 월요일,13번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,별님3992,https://m.place.naver.com/my/5f19011e9ec8258e4ad4628c/review?v=2,1553,,,.,,2023년 1월 13일 금요일,6번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,용용대박17,https://m.place.naver.com/my/5d960e108f87a842bc57f480/review?v=2,1170,,,좋아요,"일시적인 오류가 발생했습니다
친절해요",2022년 12월 28일 수요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,cls****,https://m.place.naver.com/my/5e07eaa68f87a842bcaaf13d/review?v=2,1107,,,⭐️⭐️⭐️⭐️⭐️,,2023년 1월 10일 화요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,tls****,https://m.place.naver.com/my/5df9bd3c8f87a842bcfdee0a/review?v=2,722,,,굿,"일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 4월 5일 수요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,올리브 77,https://m.place.naver.com/my/5c5b12c066e658c96b733a70/review?v=2,1558,,,굿,"일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 3월 2일 목요일,1번째 방문,결제내역
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,은경2883,https://m.place.naver.com/my/5f52f76f6c3d7f73342f1e43/review?v=2,2943,9,,꽈배기가 맛있어요,,2022년 10월 7일 금요일,12번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,행복하기893,https://m.place.naver.com/my/5d43fb07e45e99785e26a098/review?v=2,2193,,,굿,,2022년 12월 5일 월요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,감사만족행복,https://m.place.naver.com/my/61cd4bbd5f3a576793c4c257/review?v=2,68,,,굿,,2022년 12월 3일 토요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,dlg****,https://m.place.naver.com/my/609a772791a96e93def6960b/review?v=2,1357,,,맛있어요,"일시적인 오류가 발생했습니다
친절해요",2022년 11월 2일 수요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,neoatom,https://m.place.naver.com/my/61593fbe04927f1f3d09f610/review?v=2,1015,,,미친 꽈배기 공릉점    친절하시고  맛나요,"일시적인 오류가 발생했습니다
가성비가 좋아요",2022년 9월 6일 화요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,은경2883,https://m.place.naver.com/my/5f52f76f6c3d7f73342f1e43/review?v=2,2943,9,,꽈배기가 맛있어요,,2022년 9월 27일 화요일,11번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,nso****,https://m.place.naver.com/my/5d9a83008f87a842bcf8847d/review?v=2,867,,,친절해요 ,,2022년 10월 17일 월요일,4번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,nso****,https://m.place.naver.com/my/5d9a83008f87a842bcf8847d/review?v=2,867,,,친절해요 ,"일시적인 오류가 발생했습니다
가성비가 좋아요",2022년 9월 22일 목요일,3번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,nso****,https://m.place.naver.com/my/5d9a83008f87a842bcf8847d/review?v=2,867,,,맛있어요 그리고 친절해서 좋아요 ,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2022년 6월 23일 목요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,나라올라888,https://m.place.naver.com/my/5cc17457ea9cf31c749daef8/review?v=2,745,22,,"꽈배기에서 옥수수맛이 나서 고소해요
치즈볼도 맛있어요","일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2022년 6월 16일 목요일,1번째 방문,영수증
