가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
꽃피앙,"카페,디저트",,,,해바라기9399,https://m.place.naver.com/my/5ce62e74d015395d779a8194/review?v=2,684,42,,꽃과자 넘 이뻐서 반했어요. 사장님들 친절하시구 또 올거예욤^^,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 4월 4일 목요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,yang141,https://m.place.naver.com/my/5cc6d78ad2c4fa4eea393a6f/review?v=2,10,,,화가자가 매력적이에요! 아메리카노랑 화과자랑 먹음 너무 맛나요ㅎ,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2024년 3월 31일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,미나미57,https://m.place.naver.com/my/5dbea51d8f87a842bcca019d/review?v=2,167,,,"화과자가 너무 예뻐서 들어왔어요~~ 카페도 조용하고 아기자기하고 분위기 좋아요!! 고나시랑 네리끼리 하나씩 주문했는데 안달고 넘 맛나요😄😄
담에 화가자 사려구 또 올거같아요ㅎㅎㅎ",,2024년 2월 12일 월요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,oly****,https://m.place.naver.com/my/6389771e1438fc3a9ccdfb3e/review?v=2,2,,,사장님이 친절하시고 커피가 맛있어요! ,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 3월 31일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,고희주75,https://m.place.naver.com/my/5f19644d9ec8258e4a473dbd/review?v=2,14,,,화과자가 너무 예쁘고 맛있어보여요 :),"일시적인 오류가 발생했습니다
친절해요",2024년 3월 31일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,Sy4412,https://m.place.naver.com/my/5ef6f8a08f87a842bcabd36f/review?v=2,14,,,화과자가 너무 예쁘고 맛도 있어요. 많이 달지는 않아서 어른들도 좋아하실 것 같아요. 사진도 잘 나와용,"일시적인 오류가 발생했습니다
사진이 잘 나와요",2024년 3월 10일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,상냥한니킥,https://m.place.naver.com/my/5b9b20f12fd4220ca2eb7f13/review?v=2,1956,75,,"공리단길에 꽃피앙 (화과자), 바닐라라떼 아이스
늘 건강하고 安心을 기도한다","일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 12월 13일 수요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,황오복,https://m.place.naver.com/my/5efe6865bf28894a928876d9/review?v=2,32,,,화과자 엄청 귀엽고 카페도 조용해서 대화하기 좋아요!,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2024년 1월 14일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,claudia86,https://m.place.naver.com/my/5f06718aee1ece9f4a698ee6/review?v=2,33,,,"사장님 너무 친절하셔요
어르신들 선물용으로 너무 딱이네요
잘 구매합니다","일시적인 오류가 발생했습니다
인테리어가 멋져요",2023년 12월 7일 목요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,룽누룽누,https://m.place.naver.com/my/5b6c377dcafa5b6e8ce82e8c/review?v=2,11,,,화과자가 이쁘고 맛도 좋아서 선물하기 너무 좋아요☺️,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 3월 16일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,6o629,https://m.place.naver.com/my/5d0c8b8042fdd4ee4d0a52cc/review?v=2,274,1,,"골목 안으로 들어오면 입구가 예쁜 카페가 보여요!ㅎㅎ
인테리어두 예쁘고 유자히비스커스도 맛짱","일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 3월 17일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,맛있는거다먹어볼테다,https://m.place.naver.com/my/5dc4087c8f87a842bca48481/review?v=2,1063,19,,"너무 예뻐서 그냥 지나칠 수가 없었어요.
가격이 좀 사악하지만ㅜㅜ 선물하기 좋아요.
선물로 구입해서 맛은 못봤지만 받으신 분이 먹기아깝다고 좋아하셨어요",,2023년 11월 25일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,gon****,https://m.place.naver.com/my/5e8a6cca8f87a842bc3e875a/review?v=2,28,,,"여기 너무이뻐요!
수제 앙금 디저트가 가득한 곳
인테리어도 너무이쁘고 아기자기한 디저트
눈돌아가네요😀😀",,2023년 12월 29일 금요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,쭌이뚱이,https://m.place.naver.com/my/5d95dfe38f87a842bcd9d159/review?v=2,1013,,,"얼마전에 선물로 구입했다가 근처갔다 생각나서 갔는데, 넘 아기자기 이뻐요. 먹기도 아깝지만..ㅋ 맛있게 잘 먹었다줘~^^","일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 2월 4일 일요일,2번째 방문,영수증
꽃피앙,"카페,디저트",,,,Abbaabb,https://m.place.naver.com/my/5df5df2e8f87a842bc0aacae/review?v=2,4,,,너무 친절하시구 화과자 너무 예뻐요… 종류별로 다 쟁여야해요..완전 최고 카페도 너무 예뻐요ㅠㅜ 사진잘나와요!!!!,"일시적인 오류가 발생했습니다
친절해요",2024년 2월 24일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,혜진04,https://m.place.naver.com/my/5e15c73c8f87a842bce33898/review?v=2,6,,,"화과자 너무 예뻐요 !! 그래선지 구경하는 재미도 있더라구용~ 따뜻한 아메리카노도 향도 좋고 맛있었구
친구가 시킨 말차 슈페너도 진짜 맛나네영 🍵
구움찰떡은 누구나 좋아할 맛이라 호불호 없이 즐길 수 있을 것 같아요 👍🏻😆",,2023년 11월 17일 금요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,히시안78,https://m.place.naver.com/my/5effebe62a6e9b34b382dd98/review?v=2,25,,,굿,,2024년 7월 5일 금요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,디사이플스73,https://m.place.naver.com/my/5e832a4b8f87a842bc1986d6/review?v=2,57,,,주말 오후 커피한잔 하기 좋습니당,"일시적인 오류가 발생했습니다
대화하기 좋아요",2024년 3월 10일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,apple6842,https://m.place.naver.com/my/5db857298f87a842bc079976/review?v=2,76,,,"어른들께 선물하기 좋아요. 
이뻐요.
매장 깨끗해요","일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 3월 21일 목요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,dddddaun,https://m.place.naver.com/my/5ccbe4f6d2947feb71d83b75/review?v=2,21,,,카페가 아늑하고 대화하기 좋아요 귀여운 디저트도 많고 커피랑 차도 너무 맛있어요 ❤️ ,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 11월 30일 목요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,miin2323,https://m.place.naver.com/my/5b7b8cfcba0ab5048ecffd3a/review?v=2,24,,,"화과자 카페 찾기 힘든데, 화과자도 하나하나 너무 예쁘고 커피도 맛있어요.","일시적인 오류가 발생했습니다
친절해요",2024년 3월 9일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,러브 빈,https://m.place.naver.com/my/5b6e83a150fc2ca843e4c2e8/review?v=2,59,,,"공릉동 카페거리에서 눈에띄는 카페에요~
눈으로 이미 행복하고 맛보고 고개를 끄덕이는 모든걸 다 갖춘 카페 입니다.
대화 나누기도 좋고 친구 연인 다 만족 스러운 카페에요",,2023년 11월 22일 수요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,sera5278,https://m.place.naver.com/my/6039e6e21b69b2cc1fbe35c6/review?v=2,8,,,사장님도 너무 친절하시고 커피도 맛나용ㅎㅎ,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 3월 2일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,범50,https://m.place.naver.com/my/5efdfc98b4dd01caff09d5e8/review?v=2,15,,,"지나가는 길에 우연히 들렀는데, 인테리어도 이쁘고 특히 화과자를 맛볼수 있어서 좋았습니다~다양한 화과자를 구경하는 재미도 있는 공간이었습니다","일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2024년 1월 14일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,임하영11,https://m.place.naver.com/my/5f05592e2f90b7de35374434/review?v=2,6,,,이렇게 이쁜 디저트는 처음봤어요!!! 너무 맛있고 눈이 즐거웠습니다👍👍,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 1월 13일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,내방창문,https://m.place.naver.com/my/5f044ea2e9d94998c6ccb2f1/review?v=2,5,,,,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 5월 24일 금요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,맹슈니72,https://m.place.naver.com/my/5be2a11e9e7e9d1559604ac4/review?v=2,11,,,"아기자기 하고 화과자가 너무 이뻐요💗 
","일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 3월 1일 금요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,피즈61,https://m.place.naver.com/my/5ba3bf1424ffe4ee28b209ab/review?v=2,5,,,"화과자 맛집 찾아다니다 공리단길에서 발견한 카페입니다!
일단 모양이 너무 예쁘고 크리스마스 화과자도 나왔다는 소식에 얼른 방문했어요^^
예쁜만큼 맛도 있고 친절하게 응대해주셔서 좋았습니다!",,2023년 12월 10일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,Rendezvous69,https://m.place.naver.com/my/5d8f27b88f87a842bc89980c/review?v=2,6,,,"좀처럼 찾기 힘든 화과자 카페를 찾아서 기분이 좋네요 ㅎㅎ
화과자도 앙 종류가 다양해서 취향따라 고를 수 있는게 좋아요. 음료도 맛있고 카페 분위기도 좋습니다",,2024년 1월 13일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,sie****,https://m.place.naver.com/my/60988a6bff62ea8e4dd57cc0/review?v=2,9,,,"우연히 지나가다가 들린 카페인데
카페 내부도 너무 따듯하고 예뻐요!!
커피도 맛있고 특히 앙금으로 만드시는 디저트들이 너무 예뻐서 선물하기도 좋을 것 같아요!",,2023년 11월 19일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,지니82681,https://m.place.naver.com/my/5ba3560dc61e0063d5af4896/review?v=2,18,,,"화과자 너무 예뻐요 ㅎㅎ 아늑하고 앉아 있기 좋아요!
","일시적인 오류가 발생했습니다
아늑해요",2024년 1월 13일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,시크여사9,https://m.place.naver.com/my/5f5f51ad6c3d7f7334e530da/review?v=2,104,,,,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 4월 24일 수요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,감말래잉19,https://m.place.naver.com/my/5c5db9536ad5f451f026daf0/review?v=2,14,,,진짜 너무 먹고 싶어서 벼르고 벼르다 오게 되었어요! 가게 앞에 주차 해놓을 수 있고 화과자들 너무 예뻐서 나오기 전인데 엄청나게 기대중이에요!!!! 맛있으면 다음엔 데이트로 올래요😁,,2023년 12월 16일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,JJ마마,https://m.place.naver.com/my/5f055b822f90b7de35374c42/review?v=2,24,,,"화과자 좋아하는 데 꽃피앙 알게되어 자주 올거 같아요~
모양도 이쁘고 맛도 좋아요.","일시적인 오류가 발생했습니다
친절해요",2023년 11월 3일 금요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,hheyho,https://m.place.naver.com/my/5ea3ce418f87a842bc4125d8/review?v=2,334,24,,"아기 양육하면서 모처럼 혼자의 시간을 보내다가
매번 보고 지나쳤던 곳이었어요
화과자가 생소하고 잘 먹어본 적 없는데
엄마 생각나서 하나씩 맛보게 사가야겠단 생각드네요
넘 아기자기하니 귀엽고 정성스레 수제간식이라
고급진 선물이 될 것 같아요!",,2024년 1월 25일 목요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,프로리뷰어99,https://m.place.naver.com/my/5b9a313b1e770b237690c293/review?v=2,프로어99,6,,화과자 넘 이쁘고 맛있어서 선물하기에도 넘 좋아요^^ 완전 친절하시고 추천,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 1월 7일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,채째니,https://m.place.naver.com/my/5f05102fcdcc351128b87f9e/review?v=2,338,4,,화과자가 정말 귀여워용🤍,"일시적인 오류가 발생했습니다
친절해요",2024년 1월 6일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,ijh4565,https://m.place.naver.com/my/5c5938a744d565c12c98c654/review?v=2,5,,,"화과자 처음 먹어봤는데 겁나 맛있다.
무엇보다 이쁘다.
하나 씩 선물하기 좋을 듯.
아늑한 분위기에 매장도 따듯하구 좋았다.",,2023년 12월 29일 금요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,셰익스피규어,https://m.place.naver.com/my/60b0b60af4f87d7b26135db5/review?v=2,6,,,카페 분위기가 너무 좋아요~,"일시적인 오류가 발생했습니다
인테리어가 멋져요",2024년 3월 9일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,아리6795,https://m.place.naver.com/my/5da2edbf8f87a842bc51728a/review?v=2,1159,11,,먹기조차 아까울정도로 화과자가 넘 예쁘고 고급스러워서 선물하기 아주 좋고 받는 사람들도 너무 좋아해서 기분 좋아요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 2월 9일 금요일,3번째 방문,영수증
꽃피앙,"카페,디저트",,,,이혜린1416,https://m.place.naver.com/my/5e2468ba8f87a842bc937922/review?v=2,31,,,디저트가 너무 이쁘고 맛도 좋아요💗💗 커피도 고소하고 또 나중에 올 거 같아요🫶,"일시적인 오류가 발생했습니다
친절해요",2023년 10월 28일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,홍언니9,https://m.place.naver.com/my/5d217335d16d35ecfd6c332d/review?v=2,194,,,"모양도 이쁘고 맛도 좋고 친절하시고 좋아요~~
갑자기 기분이 너무 좋아졌어요~~
","일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 1월 10일 수요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,jiny1093,https://m.place.naver.com/my/5cf6072c1f12ec286a5adbcc/review?v=2,381,,,"화과자랑 쿠키도 맛있어요.
","일시적인 오류가 발생했습니다
인테리어가 멋져요",2024년 2월 29일 목요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,KIKIBABA,https://m.place.naver.com/my/60058a46e09a66232d197eec/review?v=2,9,,,,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 3월 31일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,동글동글953,https://m.place.naver.com/my/5dba53398f87a842bc24e6c7/review?v=2,535,,,너무 예뻐요!!❤️,,2024년 1월 25일 목요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,shi****,https://m.place.naver.com/my/5d097e337461929d664a9361/review?v=2,157,11,,눈도 즐겁고 입도 즐거운 곳~~!!,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 11월 15일 수요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,sec****,https://m.place.naver.com/my/5e64600c8f87a842bcb9b017/review?v=2,429,5,,화과자 너무 예쁘긴 한데 가격이 너무 비싸요...친절하셔서 기분은 좋았지만 다신 안사먹을거같아요ㅜ,"일시적인 오류가 발생했습니다
친절해요",2023년 12월 24일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,엄살왕,https://m.place.naver.com/my/5be98853923c6819fd09ece3/review?v=2,2033,,,좋아요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 4월 14일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,명준호,https://m.place.naver.com/my/5f059c1d82d9f26c95eefcac/review?v=2,3,,,넘모넘모 맛지쪄요,,2024년 2월 24일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,먹보4479,https://m.place.naver.com/my/5c14bb54a7ec7d5d37f06f35/review?v=2,30,,,화과자랑 찰떡 너무 맛있어요~~~,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 12월 29일 금요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,jje****,https://m.place.naver.com/my/5e32cdc48f87a842bcf1c8fa/review?v=2,58,,,,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 3월 23일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,chi****,https://m.place.naver.com/my/610f479461508b1489a45078/review?v=2,21,,,커피가 맛있어요,"일시적인 오류가 발생했습니다
친절해요",2024년 3월 16일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,Hitchhiker36,https://m.place.naver.com/my/5c0f1a44ea1d3be4ca529971/review?v=2,6,,,화과자 먹고픈 아이와 눈길을 뚫고  힘들게 왔지만 아이도 저도   감성 짙게  눈도 입도 호강하고 갑니다~,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 12월 30일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,냐냥5754,https://m.place.naver.com/my/5cb73855a62addfafe94f319/review?v=2,12,,,"아버님 칠순을 맞아 잔치상차림에 뭘 놓아야 좋을지 고민하다 구입했는데 사진도 예쁘게 나오고 손님분들께 후식으로 나눠드리니 너무 예쁘다 맛있다 칭찬 많이 들었네요~ 
사장님 금손 인정합니다!!!",,2023년 12월 10일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,superiorwan,https://m.place.naver.com/my/5efe472f97c2663e934802c6/review?v=2,28,,,"분위기도 좋고 맛도 좋아요
사장님도 친절하십니다^^","일시적인 오류가 발생했습니다
포장이 깔끔해요",2023년 10월 26일 목요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,구름구름51,https://m.place.naver.com/my/5f0546c3733eab77891fb2bf/review?v=2,26,,,화과자가 너무이뻐요!!! 사장님도 너무 친절하시구 덕분에 선물 잘했습니다💓,"일시적인 오류가 발생했습니다
친절해요",2023년 10월 25일 수요일,4번째 방문,영수증
꽃피앙,"카페,디저트",,,,Skdidoxkdixksnak,https://m.place.naver.com/my/5e5b55768f87a842bce43bdb/review?v=2,6,,,화과자가 너무예뻐요. 음료도 너무 맛있습니다♡♡,"일시적인 오류가 발생했습니다
음료가 맛있어요",2023년 11월 25일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,유스티나70,https://m.place.naver.com/my/5c1b5097ea35bc1495466ff7/review?v=2,515,44,,"보기만해도 기분좋아지는 화과자네요~
알록달록 예쁜색감에 달지않은 맛까지^^
커피와 즐기기에 좋아요~
구운찰떡도 함께하기 좋아요!
커피는 노멀했지만 대화하기 좋은 예쁜 분위기에요~",,2023년 10월 19일 목요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,hya****,https://m.place.naver.com/my/5effe754fe03e278d38b5743/review?v=2,23,,,예쁜 디저트로 눈 한번 호강하고.. 커피랑 함께 먹으면 너무 맛나요~^^ 눈으로만 보고 지나다니다 한번 맛보고 다시 찾게 되네요~^^,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 11월 5일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,거루98,https://m.place.naver.com/my/5da9d44b8f87a842bce42efd/review?v=2,3,,,"메뉴가 다양하고 맛있어요🥰
공간도 넓고 예뻐서 여유있게 좋았습니다😆","일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 10월 28일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,diddl1460,https://m.place.naver.com/my/5be8ea53dafb3e68feaee434/review?v=2,37,,,매장도 이쁘고 화과자도 맛있어요!!선물용으로딱!,"일시적인 오류가 발생했습니다
매장이 청결해요",2023년 11월 22일 수요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,디저트노마드,https://m.place.naver.com/my/5e568aae8f87a842bc6b95c8/review?v=2,130,10,,화과자를 낱개로 파는곳이 없어서 못먹어봤었는데 너무 예쁘고 식감이 좋아요! 음료도 맛있어요~,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 11월 4일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,김지혜7632,https://m.place.naver.com/my/5f387877f2da36818f3e0543/review?v=2,29,,,,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 1월 27일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,lov****,https://m.place.naver.com/my/5c60103d988de9507f539377/review?v=2,8,,,,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 3월 9일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,초록매실81,https://m.place.naver.com/my/5bbea83dea3028c9d9080b19/review?v=2,15,,,,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 2월 16일 금요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,oks****,https://m.place.naver.com/my/5bf21d1337f370108b1c9692/review?v=2,36,1,,"너무너무 예뻐요!! 
맛있게 잘먹겠습니다.","일시적인 오류가 발생했습니다
친절해요",2024년 1월 6일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,asd****,https://m.place.naver.com/my/5c5c4337d8b5967a4b8aaf3f/review?v=2,599,24,,"화과자 너무 예쁘고 카페도 아늑한 느낌이라 좋았어요.
조용하고 아늑한 느낌에 맛있는 디저트와 커피라니 행복하네요.  구움찰떡도 쫀득하니 맛있어요💕",,2023년 12월 29일 금요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,lhb****,https://m.place.naver.com/my/5c1dfac884bc5c5a44eedf72/review?v=2,10,,,"방문할때마다 친절하시고, 매장 예쁘고 깔끔합니다
화과자랑 원앙라떼 너무 맛있어요!bb","일시적인 오류가 발생했습니다
인테리어가 멋져요",2023년 11월 21일 화요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,Aria0610,https://m.place.naver.com/my/5fad1363ed1c7024b6a0e073/review?v=2,6,,,"선물하기 너무 좋아요 ㅠㅠㅠ 어른들께 선물하려고요!!
또 방문하겠습니다 ^^ 번창하세요~~","일시적인 오류가 발생했습니다
인테리어가 멋져요",2023년 12월 27일 수요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,ter****,https://m.place.naver.com/my/5e6ec3b78f87a842bcb9da25/review?v=2,544,,,"커피 맛있고 분위기 좋고 예뻐요~
담에 또 올게요^^~",,2024년 4월 11일 목요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,써니4856,https://m.place.naver.com/my/5cb158811f14aafa3bbc83f0/review?v=2,13,,,"대화하기 좋고 화과자가 너무 예뻐요
종종 들러야겠어요~","일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 12월 10일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,yjs****,https://m.place.naver.com/my/5f059a0eb2804547b1889f68/review?v=2,1,,,"모양도 예쁘고 맛있을 것 같아서 아직 안 먹어봤는데도 기대가 됩니다.
","일시적인 오류가 발생했습니다
선물하기 좋아요",2023년 10월 29일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,후후맘6,https://m.place.naver.com/my/5bd7fbc53a2760cc7e43e018/review?v=2,270,,,"화과자가 너무 귀엽네요😍😍
조용히 이야기 하다 갑니다","일시적인 오류가 발생했습니다
인테리어가 멋져요",2023년 11월 2일 목요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,ysalan,https://m.place.naver.com/my/5f05bc6c67168be022761844/review?v=2,4,,,"경춘선기찻길 오면 가끔 들르는곳이에요~~
화과자가 먹기 아까울만큼 예뻐요^^
음료도 디저트도 굿입니다♡♡♡
직원분들도 친절하시고 올때마다 기분이 좋은곳이에요~~",,2023년 10월 28일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,mmm****,https://m.place.naver.com/my/5f2947989ec8258e4a94c755/review?v=2,3,,,"편안하고 화과자가 맛있어요~~^^
","일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 12월 31일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,BR60,https://m.place.naver.com/my/5c221afc009442713607d653/review?v=2,34,,,"매장도 청결하고, 친절해요 ^^*","일시적인 오류가 발생했습니다
매장이 청결해요",2023년 10월 26일 목요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,pak****,https://m.place.naver.com/my/5e61e1d38f87a842bc6f0666/review?v=2,22,,,"날씨가 좋아서 공릉철길 왔다가 우연히 들렀어요!
좋네용💗","일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 10월 29일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,raryyy,https://m.place.naver.com/my/5cfa105f3083a74d4ef96507/review?v=2,17,,,"예쁜 화과자가 너무 많아요!!
선물하기 좋아서 가끔씩 공릉까지 옵니다~~
완전 추천합니다♡♡♡","일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 12월 12일 화요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,blo****,https://m.place.naver.com/my/5f05e5d16c567de863f57a30/review?v=2,4,,,"조용히얘기하기 좋고
디저트 예쁘고 맛있기까지해요:-)
결혼전 예비시부모님 선물로 화과자 세트 주문했었는데,, 그후 종종 방문합니다~",,2023년 11월 26일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,김메종마틴마르지엘라,https://m.place.naver.com/my/5c63aac2f2ba925db47240a7/review?v=2,8,2,,너무 이쁘고 맛있어요🥰 선물로 드리기도 좋을 것 같아요!,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 11월 17일 금요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,맛있는먹방,https://m.place.naver.com/my/62af232d171812000685f7a8/review?v=2,988,,,친절하시고 화과자 너무 예뿌고 맛나용,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 1월 6일 토요일,2번째 방문,영수증
꽃피앙,"카페,디저트",,,,jae****,https://m.place.naver.com/my/5f097bc88fc1a46dbeeb5940/review?v=2,27,,,너무이쁜 카페입니다❤️❤️ 음료도 맛나고 디저트도 너무 맛있어요❤️,"일시적인 오류가 발생했습니다
사진이 잘 나와요",2023년 12월 2일 토요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,아키24,https://m.place.naver.com/my/5da12f9d8f87a842bcb0813d/review?v=2,2,,,"유자화과자도 맛있었는데, 청귤 에이드도 좋네요. 자주 오게 될 것 같습니다.","일시적인 오류가 발생했습니다
음료가 맛있어요",2023년 12월 17일 일요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,맛집이미래다,https://m.place.naver.com/my/5f068d81ace692ef62463227/review?v=2,753,42,,디저트 너무너무 이뻐요ㅎㅎ 먹기 아까워요ㅋㅋ,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 11월 14일 화요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,뀨우뀨82,https://m.place.naver.com/my/5b93dd63bb58551cab8863e5/review?v=2,5,,,화과자가 너무 귀여워요 음료도 맛있어요 공릉 카페 맛집으로 추천합니다~~,"일시적인 오류가 발생했습니다
선물하기 좋아요",2023년 12월 7일 목요일,1번째 방문,영수증
꽃피앙,"카페,디저트",,,,보라순이34,https://m.place.naver.com/my/5bf4ccd2c1b1d976b12096a1/review?v=2,3,,,이렇게 이쁜데 먹어도 되는건가요 ㅠㅠ 선물용으로도 너무 좋을거같고 카페 분위기도 너무 이뻐요! ,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 10월 26일 목요일,1번째 방문,영수증
