가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
유니온커피로스터,"카페,디저트",4.41,,,나대로1,https://m.place.naver.com/my/5b6626b4413ade0edfd52f29/review?v=2,2742,230,,"우리동네 로스트를 해주는 카페, 드립용으로 구매, 원두구입시 커피 한 잔이 무료!! ","일시적인 오류가 발생했습니다
대화하기 좋아요",2023년 8월 16일 수요일,7번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,나대로1,https://m.place.naver.com/my/5b6626b4413ade0edfd52f29/review?v=2,2742,230,,"드립용커피를 사는 곳, 오늘은 마들렌도 함께, 원두만 사가고 앉아서 여유있게 커피를 마신 적이 없네요. 원두사면 커피 한 잔 또는 쿠폰을 주는 곳","일시적인 오류가 발생했습니다
뷰가 좋아요",2023년 6월 20일 화요일,6번째 방문,결제내역
유니온커피로스터,"카페,디저트",4.41,,,pks****,https://m.place.naver.com/my/60056d1c90bb37ee58117e3b/review?v=2,271,,,"지인 추천으로 솔트크림아메 먹었는데 진짜 맛있네요
다른 사람에게 저도 추천하려고요",,2023년 9월 17일 일요일,1번째 방문,결제내역
유니온커피로스터,"카페,디저트",4.41,,,SHOUT,https://m.place.naver.com/my/5ffe676e2c37df559f3a7530/review?v=2,4,,,"아내때문에 알게된 곳.
커피에 향이 너무 좋습니다.^^","일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 11월 17일 금요일,1번째 방문,결제내역
유니온커피로스터,"카페,디저트",4.41,,,나는야꼬요,https://m.place.naver.com/my/5ec9f0218f87a842bc99e1db/review?v=2,639,29,,원두는 디카페인으로 바꾸고 솔티크림 추가해서 먹는 카마라떼 맛있어요 ㅠㅠ,,2023년 9월 27일 수요일,3번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,hap****,https://m.place.naver.com/my/5feb4dcb81e290e4c9404ace/review?v=2,623,,,커피 맛있어요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 1월 5일 금요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,Bigwave4242,https://m.place.naver.com/my/5c26278b8f585f2192abd853/review?v=2,1965,,,맛있게 먹었어용,"일시적인 오류가 발생했습니다
매장이 청결해요",2023년 10월 11일 수요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,Anna,https://m.place.naver.com/my/5c5e9ab73036e0ddf2c93e27/review?v=2,409,8,,굿,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 12월 5일 화요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,YoloYolo93,https://m.place.naver.com/my/5ecbb6528f87a842bce364ff/review?v=2,180,,,굿,,2024년 7월 9일 화요일,6번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,SBS특종,https://m.place.naver.com/my/615138a5004debdb3ecd3f30/review?v=2,116,,,굿,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 1월 2일 화요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,나대로1,https://m.place.naver.com/my/5b6626b4413ade0edfd52f29/review?v=2,2742,230,,아침 드립용으로 커피 원두 구입~~ 담에는 마들렌을 꼭 먹어보고 싶어요,"일시적인 오류가 발생했습니다
인테리어가 멋져요",2023년 5월 16일 화요일,5번째 방문,결제내역
유니온커피로스터,"카페,디저트",4.41,,,하하하861,https://m.place.naver.com/my/5c6d76733d2a95e141da5bac/review?v=2,341,,,굿,,2024년 6월 2일 일요일,5번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,ese****,https://m.place.naver.com/my/63ef0b211438fc3a9cab8d9b/review?v=2,270,,,굿,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 12월 17일 일요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,이소민59,https://m.place.naver.com/my/5efe2d33b4dd01caff0a1d73/review?v=2,53,8,,당근케이크 직접 만드신데요. 진짜 맛있어요. 먹는거에 진심이라 중간에 찍어서 이모양이네요.  커피도 직접 다 하시는거라서 꼭 첫만남 하실때라면  가보세요🙂,,2023년 6월 21일 수요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,항상감사77,https://m.place.naver.com/my/5cfc5af4876a8be35755a39e/review?v=2,924,44,,"작업할게있어서 노트북들고 들렸는데 이층은 공부하는 사람으로 꽉차있어서 일층 구석에서 작업했어요. 생각보다 콘센트가 여기저기 있어서 카공족들 잘 이용할듯합니다. 소파도 있어서 담소나누러 와도 편안할듯해요  달달한 카페모카주문했는데 라떼아트로 하트만들어주시네요~핸ㄷ
폰 놓고와서 사진못찍어 아쉬웠어요",,2023년 6월 11일 일요일,1번째 방문,결제내역
유니온커피로스터,"카페,디저트",4.41,,,Jessicat,https://m.place.naver.com/my/5d2ee6b201033191bca332d3/review?v=2,1037,,,"집앞이라 좋아요
맛있는 커피라 좋네요",,2023년 12월 15일 금요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,럭키 김부장,https://m.place.naver.com/my/5fe9868142645c1d07d5aed0/review?v=2,2057,,,베리 굿~ 커피 맛나요~~,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 9월 30일 토요일,2번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,오마이갓김취김취,https://m.place.naver.com/my/5cab6e98019bfea6eedde72e/review?v=2,1799,,,소금라떼가 유명하다해서 들렸눈뎅 크림이 진짜 맛있네융~~ 그거 다 먹으면 아몬드브리즈 그 맛만 나서 특색이 사라져요ㅠㅠㅠ 크림으로 가득 담아주면 좋겠다는 저의 큰 바람 (๑˃́ꇴ˂̀๑) 크림이 진짜 맛있습니당 ,,2023년 6월 2일 금요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,dlgidal8223,https://m.place.naver.com/my/5ee487cb8f87a842bca8a920/review?v=2,406,,,,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 12월 6일 수요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,럭키 김부장,https://m.place.naver.com/my/5fe9868142645c1d07d5aed0/review?v=2,2057,,,굿~~,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 11월 9일 목요일,3번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,흘르르,https://m.place.naver.com/my/5f04008efd026084ddde0b7f/review?v=2,43,1,,적당히 넓어서 대화 나누기도 좋고 음료도 적당히 괜찮습니다!,"일시적인 오류가 발생했습니다
좌석이 편해요",2023년 5월 12일 금요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,You219,https://m.place.naver.com/my/62be34827b4dd70006a52c10/review?v=2,441,,,아쉬운 맛,,2023년 9월 22일 금요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,나대로1,https://m.place.naver.com/my/5b6626b4413ade0edfd52f29/review?v=2,2742,230,,오늘의 원두를 드립용으로 분쇄했더니 커피 한잔 무료!! 맛있어요,"일시적인 오류가 발생했습니다
사진이 잘 나와요",2023년 4월 18일 화요일,4번째 방문,결제내역
유니온커피로스터,"카페,디저트",4.41,,,gra****,https://m.place.naver.com/my/62480737a555b8b8a71503e1/review?v=2,446,,,좋아요,,2023년 9월 9일 토요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,231lsw,https://m.place.naver.com/my/5e2c0a8d8f87a842bc36e470/review?v=2,1245,,,좋아요~~,,2023년 10월 21일 토요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,EJS123,https://m.place.naver.com/my/60c1d4eda7425db8db06f858/review?v=2,808,,,친절하고  좋아요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 9월 11일 월요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,nso****,https://m.place.naver.com/my/5d9a83008f87a842bcf8847d/review?v=2,867,,,좋아요,"일시적인 오류가 발생했습니다
대화하기 좋아요",2023년 9월 21일 목요일,5번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,wackychick,https://m.place.naver.com/my/5b863a2e6f811ecadb85a0cb/review?v=2,923,,,좋아요,,2023년 9월 16일 토요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,나대로1,https://m.place.naver.com/my/5b6626b4413ade0edfd52f29/review?v=2,2742,230,,원두 구입하면 아메리카노 한 잔이 서비스!! 좋아요~~!,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 3월 22일 수요일,3번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,햇빛향기69,https://m.place.naver.com/my/5d1c01cae02b18130837df92/review?v=2,40,,,"사장님인지 좀 불친절한 느낌..
재방문은 안할 거 같아요.","일시적인 오류가 발생했습니다
매장이 청결해요",2023년 6월 12일 월요일,1번째 방문,결제내역
유니온커피로스터,"카페,디저트",4.41,,,럭키 김부장,https://m.place.naver.com/my/5fe9868142645c1d07d5aed0/review?v=2,2057,,,굿~~,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 9월 28일 목요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,진짜오한나,https://m.place.naver.com/my/5e2fda498f87a842bc843833/review?v=2,661,,,차와 다과맛있어요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 12월 5일 화요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,리사51,https://m.place.naver.com/my/6142edab064a53998f674754/review?v=2,536,,,로스팅커피가 너무 맛있는곳,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 5월 26일 금요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,수원이67,https://m.place.naver.com/my/5f2d1ae39ec8258e4ae48a7d/review?v=2,658,,,굿,,2023년 12월 13일 수요일,1번째 방문,결제내역
유니온커피로스터,"카페,디저트",4.41,,,향기로운 채움,https://m.place.naver.com/my/605d8e91b17852528f300769/review?v=2,2282,1,,좋아요,,2023년 11월 2일 목요일,2번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,나대로1,https://m.place.naver.com/my/5b6626b4413ade0edfd52f29/review?v=2,2742,230,,"커피원두를 구입하면 오늘의 커피 한 잔을 무료로 주는 곳, 친절하고 좋어요~~","일시적인 오류가 발생했습니다
좌석이 편해요",2023년 2월 16일 목요일,2번째 방문,결제내역
유니온커피로스터,"카페,디저트",4.41,,,friendship19,https://m.place.naver.com/my/5c860c2ca1c9416cbdbb7937/review?v=2,279,,,라떼 맛있어요,,2023년 7월 19일 수요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,ln****,https://m.place.naver.com/my/5f840ac16c3d7f7334775871/review?v=2,866,,,맛있어요,,2023년 12월 8일 금요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,에밀리 달튼,https://m.place.naver.com/my/5d55f23345da82239f26391d/review?v=2,101,9,,"공부하기는 좋은데 노트북하기는 애매해요~
커피 맛있습니다 :)",,2023년 4월 22일 토요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,lmj8799,https://m.place.naver.com/my/5e0172348f87a842bcc58d33/review?v=2,1483,,,좋아요,,2023년 9월 3일 일요일,3번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,sun****,https://m.place.naver.com/my/5f86eeeeaa0648ef13de3545/review?v=2,668,,,굿,,2024년 4월 5일 금요일,2번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,yeong1120,https://m.place.naver.com/my/5e5b43b98f87a842bc5a7436/review?v=2,848,,,음료가  넘 맛나요!!,"일시적인 오류가 발생했습니다
친절해요",2023년 5월 17일 수요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,coconino,https://m.place.naver.com/my/5ecc79168f87a842bc8f9b02/review?v=2,1341,,,좋아요,,2024년 1월 13일 토요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,코끼리32,https://m.place.naver.com/my/5f06a0952485c5130cf1a48e/review?v=2,70,,,맛있어요,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 9월 8일 금요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,nso****,https://m.place.naver.com/my/5d9a83008f87a842bcf8847d/review?v=2,867,,,좋아요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 7월 20일 목요일,4번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,아쿠아꽁,https://m.place.naver.com/my/5e5e49f78f87a842bcd9173e/review?v=2,334,,,굿,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 8월 4일 금요일,5번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,라떼 양,https://m.place.naver.com/my/5e03a53a8f87a842bc575da7/review?v=2,3795,,,항상 맛있어요 ,,2023년 4월 14일 금요일,4번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,nso****,https://m.place.naver.com/my/5d9a83008f87a842bcf8847d/review?v=2,867,,,좋아요,"일시적인 오류가 발생했습니다
대화하기 좋아요",2023년 7월 12일 수요일,3번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,shi****,https://m.place.naver.com/my/5c6ad9fb0021955e3e9d5625/review?v=2,554,,,"적당한 산미가 있어 입맛에 딱맞아 넘 맛있게 마셨어요
원두구매하니 아메리카노 한잔 무료라 한잔 더 받아 마셔서 넘 좋았어요",,2023년 2월 16일 목요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,찌니뚱,https://m.place.naver.com/my/5eec7f538f87a842bc0f09a8/review?v=2,89,5,,"창가 자리가 좋으네요. 매장도 2층이라 자리도 여유롭게 많고 분위기가 공부하기에도, 수다떨기에도 좋은거 같아요. 커피 맛도 좋구요 ㅎㅎㅎ 다음에 가면 디저트도 도전해보려구요~",,2023년 2월 9일 목요일,1번째 방문,결제내역
유니온커피로스터,"카페,디저트",4.41,,,라떼 양,https://m.place.naver.com/my/5e03a53a8f87a842bc575da7/review?v=2,3795,,,원두가 좋아서 커피맛이 좋아요,,2023년 3월 24일 금요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,라떼 양,https://m.place.naver.com/my/5e03a53a8f87a842bc575da7/review?v=2,3795,,,커피가 맛있어요,,2023년 4월 5일 수요일,3번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,cri****,https://m.place.naver.com/my/5e192b208f87a842bc046ac3/review?v=2,425,,,커피가 맛있어요,,2023년 12월 6일 수요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,하하하861,https://m.place.naver.com/my/5c6d76733d2a95e141da5bac/review?v=2,341,,,너무좋습니다~!!!^^,,2024년 1월 1일 월요일,2번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,sun****,https://m.place.naver.com/my/5f86eeeeaa0648ef13de3545/review?v=2,668,,,굿,,2024년 3월 2일 토요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,백지31,https://m.place.naver.com/my/5e50a19e8f87a842bc60a0a9/review?v=2,28,,,공간이 넓고 인테리어 좋아요! 원두도 다양하게 구입할 수 있더라구요!,"일시적인 오류가 발생했습니다
좌석이 편해요",2023년 5월 12일 금요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,YoloYolo93,https://m.place.naver.com/my/5ecbb6528f87a842bce364ff/review?v=2,180,,,굿,,2024년 2월 6일 화요일,5번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,YoloYolo93,https://m.place.naver.com/my/5ecbb6528f87a842bce364ff/review?v=2,180,,,굿,,2024년 2월 3일 토요일,4번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,향기로운 채움,https://m.place.naver.com/my/605d8e91b17852528f300769/review?v=2,2282,1,,좋아요,,2023년 9월 9일 토요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,이러나저러나구찌,https://m.place.naver.com/my/5eca0d748f87a842bc8dfd97/review?v=2,1006,17,,"카페가 넓고, 2층에는 책도 있더라구요. 
동네카페인데 좋은것 같아요.! ",,2023년 2월 19일 일요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,YoloYolo93,https://m.place.naver.com/my/5ecbb6528f87a842bce364ff/review?v=2,180,,,굿,,2024년 2월 2일 금요일,3번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,YoloYolo93,https://m.place.naver.com/my/5ecbb6528f87a842bce364ff/review?v=2,180,,,굿,,2024년 2월 1일 목요일,2번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,Baegoppa,https://m.place.naver.com/my/5cbd35d79a1b284b1588c278/review?v=2,563,18,,많이 달지않고 맛있어용,,2023년 3월 14일 화요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,Kyung1217,https://m.place.naver.com/my/5f05c2500a91396a976e61b6/review?v=2,998,,,신선해요,"일시적인 오류가 발생했습니다
음료가 맛있어요",2023년 5월 17일 수요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,행복천사32,https://m.place.naver.com/my/6156e6e44f4bb2134282200c/review?v=2,1272,,,굿,,2023년 7월 8일 토요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,맑은 미소,https://m.place.naver.com/my/5e1020cc8f87a842bc253798/review?v=2,341,,,솔트크림 아메 맛나요~,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 5월 13일 토요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,SNS가싫어서된영수증리뷰어,https://m.place.naver.com/my/5efe0d400765f4dd1bac2fe3/review?v=2,SNS가싫어서된영수증어,14,,"음료맛 무난하고
자리 괜찮은 공릉카페를 찾는다면
여기가 좋은 것 같아요!","일시적인 오류가 발생했습니다
대화하기 좋아요",2023년 1월 15일 일요일,1번째 방문,결제내역
유니온커피로스터,"카페,디저트",4.41,,,muii,https://m.place.naver.com/my/5ca6b212b592936cb74a11e5/review?v=2,1039,4,,굿,,2023년 6월 30일 금요일,2번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,tgeumsungyu,https://m.place.naver.com/my/5e6865f88f87a842bc20ce63/review?v=2,404,,,.,,2023년 6월 9일 금요일,2번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,lmj8799,https://m.place.naver.com/my/5e0172348f87a842bcc58d33/review?v=2,1483,,,좋아요,,2023년 6월 24일 토요일,2번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,하하하861,https://m.place.naver.com/my/5c6d76733d2a95e141da5bac/review?v=2,341,,,굿,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 1월 3일 수요일,4번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,하하하861,https://m.place.naver.com/my/5c6d76733d2a95e141da5bac/review?v=2,341,,,굿,,2024년 1월 2일 화요일,3번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,ㅎㅈㅈㄷ,https://m.place.naver.com/my/5df387cc8f87a842bcdb9f5d/review?v=2,178,,,"커피 원두나 크림, 두유 우유 모두 선택가능해서 재밌었어요. 간 얼음도 오도곡.... 직원분들도 넘나 친절합미다 ","일시적인 오류가 발생했습니다
인테리어가 멋져요",2022년 12월 20일 화요일,1번째 방문,결제내역
유니온커피로스터,"카페,디저트",4.41,,,도봉구불주먹,https://m.place.naver.com/my/5dd3b6508f87a842bc74e4ea/review?v=2,1795,34,,좋아요:) ,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 6월 2일 금요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,QHMMQ,https://m.place.naver.com/my/5ba23675bb14d78ab8687d5e/review?v=2,9,,,소금커피 최고!!완전 맛집 입니다~,"일시적인 오류가 발생했습니다
인테리어가 멋져요",2023년 3월 10일 금요일,1번째 방문,결제내역
유니온커피로스터,"카페,디저트",4.41,,,라떼 양,https://m.place.naver.com/my/5e03a53a8f87a842bc575da7/review?v=2,3795,,,맛있어요 ,,2023년 3월 28일 화요일,2번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,맛있는거다먹어볼테다,https://m.place.naver.com/my/5dc4087c8f87a842bca48481/review?v=2,1063,19,,좋아요,,2023년 4월 20일 목요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,tgeumsungyu,https://m.place.naver.com/my/5e6865f88f87a842bc20ce63/review?v=2,404,,,.,,2023년 5월 4일 목요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,박부인74,https://m.place.naver.com/my/5f0ba8ec9ec8258e4aaf2838/review?v=2,456,,,"레몬에이드에 딸랑한조각 
 넘심하지요",,2023년 3월 1일 수요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,뇨뇨냐냐냐뇨냐뇨냐,https://m.place.naver.com/my/5b7acf3624baa70542695f22/review?v=2,635,,,쏘쏘,,2023년 6월 21일 수요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,도보여행가 김도경,https://m.place.naver.com/my/5dc382698f87a842bcefb9bb/review?v=2,384,48,,매장이 2층까지 있어서 넓고 전기콘센트도 모든 좌석에 되어있진 않지만 단체모임도 좋고 개인이 편하게 커피마시기도 좋아요 커피도 드립으로도 마실수있어요,,2022년 9월 12일 월요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,smilekami,https://m.place.naver.com/my/5eaadf8a8f87a842bce6d1c8/review?v=2,264,,,직원분들 친절하시고 커피 맛나면 끝이죠^^,"일시적인 오류가 발생했습니다
친절해요",2022년 12월 21일 수요일,8번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,nso****,https://m.place.naver.com/my/5d9a83008f87a842bcf8847d/review?v=2,867,,,맛있어요,,2023년 3월 9일 목요일,2번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,용쿨쿨,https://m.place.naver.com/my/5d2c943e8b34218ce803ea29/review?v=2,50,,,동네에 있는 조금 큰 매장인데 친절하고 넓고 좋아요!,"일시적인 오류가 발생했습니다
좌석이 편해요",2023년 1월 11일 수요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,호호9997,https://m.place.naver.com/my/5c068e67d9e2407c16dd954b/review?v=2,853,,,굿,,2023년 7월 8일 토요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,양진수,https://m.place.naver.com/my/5bd7d0b0e431cf60395c603d/review?v=2,863,,,커피 맛 있어요. ,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 3월 20일 월요일,2번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,왕순,https://m.place.naver.com/my/5e0898db8f87a842bc73b051/review?v=2,105,,,,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 3월 23일 목요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,나대로1,https://m.place.naver.com/my/5b6626b4413ade0edfd52f29/review?v=2,2742,230,,로스팅한 원두가 있어요. 매월 오늘의 커피 원두를  표시해놓았고 원두구입시 커피 한잔을 무료로 서비스해주시는 것도 넘 좋아요~!,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 8월 28일 일요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,시우맘25,https://m.place.naver.com/my/5f06706dace692ef6244adc6/review?v=2,710,,,"아몬드솔티라떼. , 솔트크림아메, 솔트크림모카까지 다 마셔봤어요.
열량폭탄이 달고 맛나네요~♡","일시적인 오류가 발생했습니다
친절해요",2022년 11월 6일 일요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,Localfoodie,https://m.place.naver.com/my/5d2f2fd848278c9830b7d92b/review?v=2,205,9,,청귤차 맛있어요,"일시적인 오류가 발생했습니다
집중하기 좋아요",2022년 12월 17일 토요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,pma****,https://m.place.naver.com/my/60d9248a193811619c0b4f79/review?v=2,620,,,커피 맛있고 분위기 좋습니다 ,"일시적인 오류가 발생했습니다
대화하기 좋아요",2022년 12월 23일 금요일,2번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,blu****,https://m.place.naver.com/my/5f90e5066f539b54c50f0c7a/review?v=2,1062,,,커피맛이 좋아요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 2월 12일 일요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,JJCY,https://m.place.naver.com/my/5c21b9aa5b0bfb32cb8c57e4/review?v=2,841,,,굿,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 3월 5일 일요일,2번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,kjiyeon0221,https://m.place.naver.com/my/5c22552ca54cce8a4065623f/review?v=2,695,,,솔트크림커피 맛있어요,,2023년 3월 31일 금요일,3번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,곰돌이맘2122,https://m.place.naver.com/my/5e5da6868f87a842bca53ca2/review?v=2,764,48,,라떼 마셨는데 커피가 너무 미지근했어요,,2022년 10월 27일 목요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,JJCY,https://m.place.naver.com/my/5c21b9aa5b0bfb32cb8c57e4/review?v=2,841,,,굿,"일시적인 오류가 발생했습니다
친절해요",2023년 2월 26일 일요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,양진수,https://m.place.naver.com/my/5bd7d0b0e431cf60395c603d/review?v=2,863,,,커피 맛 있어요~,"일시적인 오류가 발생했습니다
친절해요",2023년 3월 25일 토요일,3번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,muii,https://m.place.naver.com/my/5ca6b212b592936cb74a11e5/review?v=2,1039,4,,크림 맛집,,2023년 3월 30일 목요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,재재랑,https://m.place.naver.com/my/5b9b574beef8ade665f31a5b/review?v=2,234,18,,청귤차와 커피 다 맛있어요~ 근데 저녁에 근무하는 여자 직원분이 좀 화가 나 있는지 말투가 무섭..ㅠ,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 11월 20일 일요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,rud****,https://m.place.naver.com/my/5d9fec418f87a842bc5826cd/review?v=2,775,,,굿,"일시적인 오류가 발생했습니다
매장이 청결해요",2023년 2월 17일 금요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,짱가맘68,https://m.place.naver.com/my/5e22d94f8f87a842bc6ac6d8/review?v=2,10,,,오래간만에  찾아왔어요~~  헌데  음료받고는  기분이 써억~  좋지않아요.    카페라떼는  잔에  크림이  가득  올라와야  맛인데  푹 꺼져있고  시간이  지나니 더 분리되는  느낌 더  맛없어  보이네요~  그데로  두고  나갈듯합니다.  얼음물  달라고해서  먹고  싶네요~,,2022년 9월 21일 수요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,hys****,https://m.place.naver.com/my/63a2a3b31438fc3a9c0cf239/review?v=2,4,,,"이쪽 갈 일 있을 때 자주 가는 곳입니다
매장도 넓고 라떼가 맛있어요","일시적인 오류가 발생했습니다
화장실이 깨끗해요",2022년 12월 22일 목요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,나는야꼬요,https://m.place.naver.com/my/5ec9f0218f87a842bc99e1db/review?v=2,639,29,,맛있음!!!!!!,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 2월 6일 월요일,2번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,서서맘스토리,https://m.place.naver.com/my/5c98c582d4ddcbd8ddeb07ed/review?v=2,2856,,,맛있어요 ,,2023년 2월 3일 금요일,1번째 방문,영수증
